date,Gross_Profit,Revenue,Net_Income,EPS
1996-06-30,,,,1.08
1997-06-30,,,,1.23
1998-06-30,,,,1.36
1999-06-30,,,,1.45
2000-06-30,,,,1.48
2001-06-30,,,,1.57
2002-06-30,,,,1.79
2003-06-30,,,,2.03
2004-06-30,,,,2.33
2005-06-30,,,,2.66
2006-06-30,,,,2.67
2007-06-30,,,,3.04
2008-06-30,,,,3.64
2009-06-30,,,,4.25
2010-06-30,11967000000,77992000000,12736000000,4.09
2011-06-30,14441000000,81728000000,11797000000,3.95
2012-06-30,15763000000,28400000000,10756000000,3.89
2013-06-30,13813000000,29200000000,11312000000,4.06
2014-06-30,-39694000000,29400000000,11643000000,4.25
2015-06-30,14497000000,76419000000,7036000000,4.05
2016-06-30,11538000000,64761000000,10508000000,3.67
2017-06-30,17358000000,65058000000,15326000000,3.92
2018-06-30,11663000000,66832000000,9750000000,4.22
2019-06-30,4384000000,67684000000,3897000000,4.53
2020-06-30,14564000000,70950000000,13027000000,5.12
2021-06-30,17338000000,76118000000,14306000000,5.66
2022-06-30,17248000000,80187000000,14742000000,5.81
2023-06-30,17478000000,82006000000,14653000000,5.9
2024-06-30,17548000000,84039000000,14879000000,6.59
